25577,Subscriber,1980,1
34377,Subscriber,1969,0
30496,Subscriber,1975,1
28866,Subscriber,1984,2
20943,Customer,1994,1
21693,Subscriber,1977,2
29789,Subscriber,1989,1
32861,Subscriber,1991,1
25039,Subscriber,1982,1
20508,Subscriber,1974,2
31497,Subscriber,1993,1
21632,Subscriber,1990,1
21698,Customer,1971,1
32191,Subscriber,1995,1
16773,Subscriber,1983,1
17360,Customer,1987,1
18964,Customer,1985,1
29786,Subscriber,1984,1
25552,Subscriber,1985,1
32175,Subscriber,1982,1
26483,Subscriber,1985,2
33686,Subscriber,1997,1
29390,Subscriber,1982,1
33149,Subscriber,1968,1
27107,Subscriber,1996,1
15745,Subscriber,1988,1
34042,Subscriber,1966,1
26401,Subscriber,1976,2
16726,Customer,1969,0
32782,Subscriber,1986,1
24913,Subscriber,1997,1
32221,Subscriber,1996,1
21338,Subscriber,1981,2
17716,Subscriber,1993,1
33931,Subscriber,1961,1
32520,Subscriber,1989,2
15747,Subscriber,1997,2
34394,Customer,1981,1
29156,Subscriber,1992,1
28749,Subscriber,1988,2
25042,Subscriber,1989,1
29975,Subscriber,1984,1
25970,Customer,1969,0
17996,Subscriber,1988,2
33723,Subscriber,1983,1
29857,Subscriber,1965,1
18612,Customer,1969,0
17845,Customer,1994,1
34020,Subscriber,1990,2
29908,Subscriber,1996,1
